TABLE NO.  1
 ROW         TVKA        TVV2        TVCL        TVV3        TVQ         KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  1.1040E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  8.8023E-02  4.7184E-02  7.2430E-01  1.7864E-01  1.0732E+04  1.3110E-01  5.8082E-02  2.4420E-01 -1.8611E-01 -8.4418E-01
  1.1050E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  8.8023E-02  4.7184E-02  7.2430E-01  1.7864E-01  1.0732E+04  4.7982E-01  3.5190E-01  8.5147E-01 -4.9957E-01 -7.9283E-01
  1.1060E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  8.8023E-02  4.7184E-02  7.2430E-01  1.7864E-01  1.0732E+04  5.1786E-01  6.6682E-01  8.8079E-01 -2.1397E-01  7.2768E-02
  1.1070E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  8.8023E-02  4.7184E-02  7.2430E-01  1.7864E-01  1.0732E+04  4.9514E-01  6.1891E-01  7.7758E-01 -1.5867E-01  9.2237E-02
  1.1080E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  8.8023E-02  4.7184E-02  7.2430E-01  1.7864E-01  1.0732E+04  4.2050E-01  3.5109E-01  5.5420E-01 -2.0311E-01 -6.3260E-01
  1.1090E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  8.8023E-02  4.7184E-02  7.2430E-01  1.7864E-01  1.0732E+04  2.9240E-01  3.6045E-01  2.6229E-01  9.8159E-02  5.0581E-01
  1.1100E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  8.8023E-02  4.7184E-02  7.2430E-01  1.7864E-01  1.0732E+04  2.0789E-01  2.7661E-01  1.2995E-01  1.4666E-01  1.1681E+00
  1.1110E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  8.8023E-02  4.7184E-02  7.2430E-01  1.7864E-01  1.0732E+04  1.2283E-01  8.8328E-02  4.3981E-02  4.4347E-02 -1.9610E-01
  1.1120E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  8.8023E-02  4.7184E-02  7.2430E-01  1.7864E-01  1.0732E+04  7.3943E-02  1.2003E-01  1.5470E-02  1.0456E-01  2.0007E+00
  1.1130E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.1452E-01  2.8527E-02  7.2551E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1140E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.1452E-01  2.8527E-02  7.2551E-01  1.7864E-01  1.0732E+04  2.7706E-01  3.4291E-01  3.2807E-01  1.4844E-02  4.4491E-01
  1.1150E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.1452E-01  2.8527E-02  7.2551E-01  1.7864E-01  1.0732E+04  6.8280E-01  7.8393E-01  8.4621E-01 -6.2280E-02  1.5619E-01
  1.1160E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.1452E-01  2.8527E-02  7.2551E-01  1.7864E-01  1.0732E+04  6.9483E-01  6.4487E-01  8.8371E-01 -2.3884E-01 -3.6479E-01
  1.1170E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.1452E-01  2.8527E-02  7.2551E-01  1.7864E-01  1.0732E+04  5.7742E-01  4.2881E-01  7.6444E-01 -3.3563E-01 -8.1500E-01
  1.1180E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.1452E-01  2.8527E-02  7.2551E-01  1.7864E-01  1.0732E+04  3.7059E-01  4.5885E-01  5.2596E-01 -6.7107E-02  9.2427E-02
  1.1190E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.1452E-01  2.8527E-02  7.2551E-01  1.7864E-01  1.0732E+04  1.5588E-01  1.0179E-01  2.5306E-01 -1.5127E-01 -9.9886E-01
  1.1230E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1240E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  4.9466E-01  4.6146E-01  5.6934E-01 -1.0788E-01 -5.2894E-01
  1.1250E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  7.8358E-01  1.0795E+00  8.5492E-01  2.2458E-01  6.2467E-01
  1.1260E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  8.4583E-01  8.8450E-01  8.8164E-01  2.8642E-03 -1.0129E-01
  1.1270E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  7.7715E-01  7.2992E-01  7.3912E-01 -9.1964E-03 -2.0984E-01
  1.1280E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  6.2789E-01  8.4376E-01  5.1952E-01  3.2424E-01  1.4335E+00
  1.1290E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  4.0415E-01  1.9466E-01  2.5159E-01 -5.6933E-02 -1.3422E+00
  1.1300E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  2.6155E-01  2.0568E-01  1.2293E-01  8.2746E-02  3.2014E-01
  1.1310E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  1.3756E-01  2.4472E-01  4.2701E-02  2.0202E-01  3.8652E+00
  1.1320E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1012E-01  6.3149E-02  7.2429E-01  1.7864E-01  1.0732E+04  7.2405E-02  7.1495E-02  1.4850E-02  5.6645E-02  1.0032E+00
  1.1330E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4254E-01  5.8882E-02  7.2436E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1350E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4254E-01  5.8882E-02  7.2436E-01  1.7864E-01  1.0732E+04  7.0640E-01  8.0283E-01  6.6317E-01  1.3966E-01  1.5847E-01
  1.1360E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4254E-01  5.8882E-02  7.2436E-01  1.7864E-01  1.0732E+04  9.9640E-01  9.3731E-01  8.8563E-01  5.1685E-02 -2.7902E-01
  1.1370E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4254E-01  5.8882E-02  7.2436E-01  1.7864E-01  1.0732E+04  9.0534E-01  9.8166E-01  7.6544E-01  2.1622E-01  2.7407E-01
  1.1380E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4254E-01  5.8882E-02  7.2436E-01  1.7864E-01  1.0732E+04  6.8857E-01  9.8660E-01  5.3965E-01  4.4695E-01  1.6937E+00
  1.1390E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4254E-01  5.8882E-02  7.2436E-01  1.7864E-01  1.0732E+04  3.8619E-01  4.1168E-01  2.5870E-01  1.5298E-01  6.4716E-01
  1.1400E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4254E-01  5.8882E-02  7.2436E-01  1.7864E-01  1.0732E+04  2.1946E-01  1.6314E-01  1.2611E-01  3.7033E-02 -3.9604E-01
  1.1410E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4254E-01  5.8882E-02  7.2436E-01  1.7864E-01  1.0732E+04  9.3102E-02  1.1644E-01  4.2389E-02  7.4051E-02  1.0512E+00
  1.1420E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4254E-01  5.8882E-02  7.2436E-01  1.7864E-01  1.0732E+04  3.9962E-02  8.7158E-02  1.4463E-02  7.2695E-02  1.5645E+00
  1.1430E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.2185E-01  4.6498E-02  7.2496E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1440E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.2185E-01  4.6498E-02  7.2496E-01  1.7864E-01  1.0732E+04  6.3515E-01  8.6934E-01  4.7756E-01  3.9178E-01  1.3885E+00
  1.1450E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.2185E-01  4.6498E-02  7.2496E-01  1.7864E-01  1.0732E+04  1.1464E+00  7.8567E-01  8.6621E-01 -8.0537E-02 -9.3216E-01
  1.1460E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.2185E-01  4.6498E-02  7.2496E-01  1.7864E-01  1.0732E+04  1.1413E+00  1.5619E+00  8.7401E-01  6.8789E-01  1.4754E+00
  1.1470E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.2185E-01  4.6498E-02  7.2496E-01  1.7864E-01  1.0732E+04  9.2805E-01  9.1571E-01  7.3952E-01  1.7619E-01  4.6733E-02
  1.1480E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.2185E-01  4.6498E-02  7.2496E-01  1.7864E-01  1.0732E+04  6.1618E-01  5.9200E-01  5.2923E-01  6.2769E-02 -1.4324E-01
  1.1490E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.2185E-01  4.6498E-02  7.2496E-01  1.7864E-01  1.0732E+04  2.5076E-01  1.8289E-01  2.5392E-01 -7.1032E-02 -7.8688E-01
  1.1500E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.2185E-01  4.6498E-02  7.2496E-01  1.7864E-01  1.0732E+04  1.0245E-01  1.4008E-01  1.2222E-01  1.7862E-02  5.9401E-01
  1.1510E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.2185E-01  4.6498E-02  7.2496E-01  1.7864E-01  1.0732E+04  2.6643E-02  5.7276E-02  4.0675E-02  1.6601E-02  7.7791E-01
  1.1530E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.8128E-01  5.1062E-02  7.2476E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1550E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.8128E-01  5.1062E-02  7.2476E-01  1.7864E-01  1.0732E+04  9.6664E-01  1.3488E+00  8.0709E-01  5.4171E-01  1.1222E+00
  1.1560E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.8128E-01  5.1062E-02  7.2476E-01  1.7864E-01  1.0732E+04  1.0663E+00  1.0658E+00  8.7904E-01  1.8676E-01 -8.2328E-02
  1.1570E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.8128E-01  5.1062E-02  7.2476E-01  1.7864E-01  1.0732E+04  8.7204E-01  9.8735E-01  7.1551E-01  2.7184E-01  4.2330E-01
  1.1580E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.8128E-01  5.1062E-02  7.2476E-01  1.7864E-01  1.0732E+04  5.9910E-01  5.6562E-01  4.9152E-01  7.4102E-02 -1.1582E-01
  1.1590E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.8128E-01  5.1062E-02  7.2476E-01  1.7864E-01  1.0732E+04  2.8052E-01  2.5547E-01  2.3019E-01  2.5277E-02 -1.7945E-02
  1.1610E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.8128E-01  5.1062E-02  7.2476E-01  1.7864E-01  1.0732E+04  4.8052E-02  8.0083E-02  3.9451E-02  4.0632E-02  9.9098E-01
  1.1620E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.8128E-01  5.1062E-02  7.2476E-01  1.7864E-01  1.0732E+04  1.6746E-02  5.9898E-02  1.3752E-02  4.6146E-02  1.2482E+00
  1.1630E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.6787E-01  3.6622E-02  7.2471E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1640E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.6787E-01  3.6622E-02  7.2471E-01  1.7864E-01  1.0732E+04  1.8314E-01  1.2135E-01  2.2173E-01 -1.0038E-01 -8.8991E-01
  1.1650E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.6787E-01  3.6622E-02  7.2471E-01  1.7864E-01  1.0732E+04  6.9628E-01  6.8703E-01  8.5136E-01 -1.6433E-01 -3.6252E-01
  1.1660E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.6787E-01  3.6622E-02  7.2471E-01  1.7864E-01  1.0732E+04  7.2086E-01  9.7120E-01  8.8135E-01  8.9849E-02  4.3023E-01
  1.1670E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.6787E-01  3.6622E-02  7.2471E-01  1.7864E-01  1.0732E+04  6.1501E-01  7.4951E-01  7.4313E-01  6.3848E-03  1.8314E-01
  1.1680E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.6787E-01  3.6622E-02  7.2471E-01  1.7864E-01  1.0732E+04  4.3374E-01  4.1213E-01  5.0980E-01 -9.7673E-02 -3.8182E-01
  1.1690E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.6787E-01  3.6622E-02  7.2471E-01  1.7864E-01  1.0732E+04  2.2448E-01  2.0816E-01  2.5037E-01 -4.2213E-02 -3.4058E-01
  1.1700E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.6787E-01  3.6622E-02  7.2471E-01  1.7864E-01  1.0732E+04  1.1469E-01  1.0605E-01  1.2127E-01 -1.5215E-02 -2.4534E-01
  1.1710E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.6787E-01  3.6622E-02  7.2471E-01  1.7864E-01  1.0732E+04  4.2776E-02  7.3984E-02  4.1816E-02  3.2168E-02  7.0038E-01
  1.1730E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1740E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  1.3257E-01  1.1386E-01  1.4836E-01 -3.4499E-02 -5.9861E-01
  1.1750E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  7.0725E-01  8.6092E-01  7.7291E-01  8.8013E-02  1.4509E-01
  1.1760E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  8.3175E-01  1.0481E+00  8.8431E-01  1.6379E-01  3.3305E-01
  1.1770E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  7.4906E-01  7.1287E-01  7.6511E-01 -5.2237E-02 -3.6527E-01
  1.1780E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  5.5665E-01  7.4046E-01  5.2636E-01  2.1410E-01  9.4828E-01
  1.1790E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  3.1235E-01  2.2677E-01  2.5452E-01 -2.7755E-02 -5.4005E-01
  1.1800E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  1.7369E-01  1.0657E-01  1.2169E-01 -1.5118E-02 -5.4812E-01
  1.1810E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  7.2936E-02  9.6279E-02  4.0868E-02  5.5411E-02  1.0874E+00
  1.1820E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.4412E-01  4.8420E-02  7.2459E-01  1.7864E-01  1.0732E+04  3.0770E-02  1.0883E-01  1.3805E-02  9.5025E-02  2.3704E+00
  1.1830E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.3002E-01  3.1512E-02  7.2525E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1850E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.3002E-01  3.1512E-02  7.2525E-01  1.7864E-01  1.0732E+04  9.6515E-01  1.0591E+00  7.1317E-01  3.4593E-01  7.4229E-01
  1.1860E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.3002E-01  3.1512E-02  7.2525E-01  1.7864E-01  1.0732E+04  1.0855E+00  1.3481E+00  8.8491E-01  4.6319E-01  9.5299E-01
  1.1870E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.3002E-01  3.1512E-02  7.2525E-01  1.7864E-01  1.0732E+04  8.4084E-01  9.6300E-01  7.8358E-01  1.7942E-01  2.6205E-01
  1.1880E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.3002E-01  3.1512E-02  7.2525E-01  1.7864E-01  1.0732E+04  4.4815E-01  2.2480E-01  5.5532E-01 -3.3052E-01 -1.7701E+00
  1.1890E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.3002E-01  3.1512E-02  7.2525E-01  1.7864E-01  1.0732E+04  1.2391E-01  7.5842E-02  2.7413E-01 -1.9829E-01 -1.3356E+00
  1.1900E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.3002E-01  3.1512E-02  7.2525E-01  1.7864E-01  1.0732E+04  3.2144E-02  6.0947E-02  1.3066E-01 -6.9714E-02 -3.7333E-02
  1.1910E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  3.3002E-01  3.1512E-02  7.2525E-01  1.7864E-01  1.0732E+04  4.1707E-03  5.2488E-02  4.2571E-02  9.9170E-03  1.1802E+00
  1.1930E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.4056E-01  2.6804E-02  7.2520E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1940E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.4056E-01  2.6804E-02  7.2520E-01  1.7864E-01  1.0732E+04  2.9938E-01  1.9802E-01  3.3482E-01 -1.3680E-01 -8.2814E-01
  1.1950E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.4056E-01  2.6804E-02  7.2520E-01  1.7864E-01  1.0732E+04  7.1878E-01  9.1410E-01  8.5470E-01  5.9402E-02  4.1673E-01
  1.1960E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.4056E-01  2.6804E-02  7.2520E-01  1.7864E-01  1.0732E+04  7.1879E-01  8.2660E-01  8.8409E-01 -5.7493E-02  7.2826E-02
  1.1970E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.4056E-01  2.6804E-02  7.2520E-01  1.7864E-01  1.0732E+04  5.6807E-01  6.5961E-01  7.5154E-01 -9.1929E-02 -2.7926E-02
  1.1980E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.4056E-01  2.6804E-02  7.2520E-01  1.7864E-01  1.0732E+04  3.3999E-01  2.0174E-01  5.1082E-01 -3.0908E-01 -1.2613E+00
  1.1990E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  2.4056E-01  2.6804E-02  7.2520E-01  1.7864E-01  1.0732E+04  1.2675E-01  1.0097E-01  2.4291E-01 -1.4194E-01 -8.3554E-01
  1.2030E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2040E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  4.0845E-01  2.4310E-01  5.4435E-01 -3.0125E-01 -6.9926E-01
  1.2050E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  1.9864E+00  1.7919E+00  2.3429E+00 -5.5096E-01 -4.9929E-01
  1.2060E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  2.5494E+00  2.7321E+00  2.6374E+00  9.4675E-02  4.6019E-02
  1.2070E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  2.4760E+00  3.0981E+00  2.2260E+00  8.7214E-01  7.8494E-01
  1.2080E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  2.1390E+00  2.5527E+00  1.5488E+00  1.0039E+00  9.1342E-01
  1.2090E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  1.5965E+00  2.3443E+00  7.5977E-01  1.5845E+00  3.0836E+00
  1.2100E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  1.1940E+00  1.0880E+00  3.7460E-01  7.1340E-01  1.7462E-02
  1.2110E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  7.6060E-01  6.2808E-01  1.2498E-01  5.0310E-01  7.7163E-01
  1.2120E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  7.4448E-02  9.2285E-02  7.2337E-01  1.7864E-01  1.0732E+04  4.9086E-01  7.4030E-01  4.3037E-02  6.9726E-01  1.0338E+01
  1.2130E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2140E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  6.1982E-01  6.3600E-01  8.1117E-01 -1.7517E-01 -1.7386E-01
  1.2150E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  1.4286E+00  1.3630E+00  1.8370E+00 -4.7401E-01 -3.7763E-01
  1.2160E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  2.1717E+00  2.1548E+00  2.6580E+00 -5.0324E-01 -2.7290E-01
  1.2170E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  2.0685E+00  1.7368E+00  2.3646E+00 -6.2785E-01 -5.6249E-01
  1.2180E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  1.6311E+00  2.5683E+00  1.6321E+00  9.3620E-01  1.6210E+00
  1.2190E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  1.0030E+00  1.1512E+00  7.6761E-01  3.8359E-01  8.3496E-01
  1.2200E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  6.3213E-01  2.4278E-01  3.7513E-01 -1.3235E-01 -2.0073E+00
  1.2210E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  3.1381E-01  3.6915E-01  1.2659E-01  2.4256E-01  1.8555E+00
  1.2220E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  1.1683E-01  5.1442E-02  7.2432E-01  1.7864E-01  1.0732E+04  1.5798E-01  1.9580E-01  4.3659E-02  1.5214E-01  2.0713E+00
  1.2230E+03  1.8123E-01  4.2000E-02  7.2481E-01  1.7864E-01  1.0732E+04  4.2305E-01  3.4486E-02  7.2504E-01  1.7864E-01  1.0732E+04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
