TABLE NO.  1
 ROW         TVKA        TVV2        TVCL        TVV3        TVQ         KA          V2          CL          V3          Q           IPRED       DV          PRED        RES         WRES
  1.1020E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  8.7996E-02  4.7212E-02  7.2467E-01  1.7857E-01  8.8137E+06  1.3114E-01  5.8082E-02  2.4415E-01 -1.8607E-01 -8.4433E-01
  1.1030E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  8.7996E-02  4.7212E-02  7.2467E-01  1.7857E-01  8.8137E+06  4.7982E-01  3.5190E-01  8.5121E-01 -4.9931E-01 -7.9256E-01
  1.1040E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  8.7996E-02  4.7212E-02  7.2467E-01  1.7857E-01  8.8137E+06  5.1779E-01  6.6682E-01  8.8045E-01 -2.1363E-01  7.3368E-02
  1.1050E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  8.7996E-02  4.7212E-02  7.2467E-01  1.7857E-01  8.8137E+06  4.9504E-01  6.1891E-01  7.7728E-01 -1.5837E-01  9.2874E-02
  1.1060E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  8.7996E-02  4.7212E-02  7.2467E-01  1.7857E-01  8.8137E+06  4.2044E-01  3.5109E-01  5.5404E-01 -2.0295E-01 -6.3231E-01
  1.1070E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  8.7996E-02  4.7212E-02  7.2467E-01  1.7857E-01  8.8137E+06  2.9239E-01  3.6045E-01  2.6228E-01  9.8165E-02  5.0584E-01
  1.1080E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  8.7996E-02  4.7212E-02  7.2467E-01  1.7857E-01  8.8137E+06  2.0790E-01  2.7661E-01  1.2998E-01  1.4663E-01  1.1675E+00
  1.1090E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  8.7996E-02  4.7212E-02  7.2467E-01  1.7857E-01  8.8137E+06  1.2286E-01  8.8328E-02  4.4007E-02  4.4321E-02 -1.9739E-01
  1.1100E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  8.7996E-02  4.7212E-02  7.2467E-01  1.7857E-01  8.8137E+06  7.3973E-02  1.2003E-01  1.5485E-02  1.0455E-01  2.0008E+00
  1.1110E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.1452E-01  2.8516E-02  7.2523E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1120E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.1452E-01  2.8516E-02  7.2523E-01  1.7857E-01  8.8137E+06  2.7705E-01  3.4291E-01  3.2801E-01  1.4897E-02  4.4506E-01
  1.1130E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.1452E-01  2.8516E-02  7.2523E-01  1.7857E-01  8.8137E+06  6.8282E-01  7.8393E-01  8.4595E-01 -6.2021E-02  1.5653E-01
  1.1140E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.1452E-01  2.8516E-02  7.2523E-01  1.7857E-01  8.8137E+06  6.9484E-01  6.4487E-01  8.8337E-01 -2.3850E-01 -3.6446E-01
  1.1150E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.1452E-01  2.8516E-02  7.2523E-01  1.7857E-01  8.8137E+06  5.7743E-01  4.2881E-01  7.6415E-01 -3.3534E-01 -8.1485E-01
  1.1160E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.1452E-01  2.8516E-02  7.2523E-01  1.7857E-01  8.8137E+06  3.7060E-01  4.5885E-01  5.2582E-01 -6.6970E-02  9.2581E-02
  1.1170E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.1452E-01  2.8516E-02  7.2523E-01  1.7857E-01  8.8137E+06  1.5588E-01  1.0179E-01  2.5305E-01 -1.5126E-01 -9.9921E-01
  1.1210E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1220E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  4.9477E-01  4.6146E-01  5.6924E-01 -1.0778E-01 -5.2920E-01
  1.1230E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  7.8360E-01  1.0795E+00  8.5465E-01  2.2485E-01  6.2504E-01
  1.1240E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  8.4573E-01  8.8450E-01  8.8130E-01  3.2032E-03 -1.0078E-01
  1.1250E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  7.7701E-01  7.2992E-01  7.3884E-01 -8.9214E-03 -2.0930E-01
  1.1260E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  6.2781E-01  8.4376E-01  5.1938E-01  3.2438E-01  1.4342E+00
  1.1270E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  4.0414E-01  1.9466E-01  2.5159E-01 -5.6931E-02 -1.3426E+00
  1.1280E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  2.6157E-01  2.0568E-01  1.2296E-01  8.2717E-02  3.1933E-01
  1.1290E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  1.3759E-01  2.4472E-01  4.2727E-02  2.0199E-01  3.8652E+00
  1.1300E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1009E-01  6.3183E-02  7.2466E-01  1.7857E-01  8.8137E+06  7.2432E-02  7.1495E-02  1.4864E-02  5.6631E-02  1.0028E+00
  1.1310E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4250E-01  5.8911E-02  7.2470E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1330E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4250E-01  5.8911E-02  7.2470E-01  1.7857E-01  8.8137E+06  7.0651E-01  8.0283E-01  6.6303E-01  1.3980E-01  1.5817E-01
  1.1340E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4250E-01  5.8911E-02  7.2470E-01  1.7857E-01  8.8137E+06  9.9629E-01  9.3731E-01  8.8529E-01  5.2018E-02 -2.7862E-01
  1.1350E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4250E-01  5.8911E-02  7.2470E-01  1.7857E-01  8.8137E+06  9.0518E-01  9.8166E-01  7.6515E-01  2.1651E-01  2.7479E-01
  1.1360E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4250E-01  5.8911E-02  7.2470E-01  1.7857E-01  8.8137E+06  6.8849E-01  9.8660E-01  5.3951E-01  4.4709E-01  1.6945E+00
  1.1370E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4250E-01  5.8911E-02  7.2470E-01  1.7857E-01  8.8137E+06  3.8621E-01  4.1168E-01  2.5869E-01  1.5299E-01  6.4722E-01
  1.1380E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4250E-01  5.8911E-02  7.2470E-01  1.7857E-01  8.8137E+06  2.1950E-01  1.6314E-01  1.2614E-01  3.7005E-02 -3.9653E-01
  1.1390E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4250E-01  5.8911E-02  7.2470E-01  1.7857E-01  8.8137E+06  9.3139E-02  1.1644E-01  4.2414E-02  7.4026E-02  1.0508E+00
  1.1400E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4250E-01  5.8911E-02  7.2470E-01  1.7857E-01  8.8137E+06  3.9987E-02  8.7158E-02  1.4477E-02  7.2681E-02  1.5648E+00
  1.1410E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.2182E-01  4.6501E-02  7.2497E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1420E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.2182E-01  4.6501E-02  7.2497E-01  1.7857E-01  8.8137E+06  6.3521E-01  8.6934E-01  4.7748E-01  3.9186E-01  1.3880E+00
  1.1430E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.2182E-01  4.6501E-02  7.2497E-01  1.7857E-01  8.8137E+06  1.1464E+00  7.8567E-01  8.6592E-01 -8.0254E-02 -9.3217E-01
  1.1440E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.2182E-01  4.6501E-02  7.2497E-01  1.7857E-01  8.8137E+06  1.1412E+00  1.5619E+00  8.7366E-01  6.8824E-01  1.4762E+00
  1.1450E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.2182E-01  4.6501E-02  7.2497E-01  1.7857E-01  8.8137E+06  9.2798E-01  9.1571E-01  7.3925E-01  1.7646E-01  4.7168E-02
  1.1460E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.2182E-01  4.6501E-02  7.2497E-01  1.7857E-01  8.8137E+06  6.1617E-01  5.9200E-01  5.2909E-01  6.2907E-02 -1.4307E-01
  1.1470E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.2182E-01  4.6501E-02  7.2497E-01  1.7857E-01  8.8137E+06  2.5079E-01  1.8289E-01  2.5392E-01 -7.1029E-02 -7.8712E-01
  1.1480E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.2182E-01  4.6501E-02  7.2497E-01  1.7857E-01  8.8137E+06  1.0248E-01  1.4008E-01  1.2225E-01  1.7833E-02  5.9381E-01
  1.1490E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.2182E-01  4.6501E-02  7.2497E-01  1.7857E-01  8.8137E+06  2.6656E-02  5.7276E-02  4.0700E-02  1.6576E-02  7.7813E-01
  1.1510E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.8122E-01  5.1077E-02  7.2488E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1530E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.8122E-01  5.1077E-02  7.2488E-01  1.7857E-01  8.8137E+06  9.6663E-01  1.3488E+00  8.0686E-01  5.4194E-01  1.1223E+00
  1.1540E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.8122E-01  5.1077E-02  7.2488E-01  1.7857E-01  8.8137E+06  1.0662E+00  1.0658E+00  8.7870E-01  1.8710E-01 -8.1945E-02
  1.1550E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.8122E-01  5.1077E-02  7.2488E-01  1.7857E-01  8.8137E+06  8.7195E-01  9.8735E-01  7.1525E-01  2.7210E-01  4.2386E-01
  1.1560E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.8122E-01  5.1077E-02  7.2488E-01  1.7857E-01  8.8137E+06  5.9911E-01  5.6562E-01  4.9140E-01  7.4218E-02 -1.1566E-01
  1.1570E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.8122E-01  5.1077E-02  7.2488E-01  1.7857E-01  8.8137E+06  2.8059E-01  2.5547E-01  2.3020E-01  2.5272E-02 -1.8192E-02
  1.1590E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.8122E-01  5.1077E-02  7.2488E-01  1.7857E-01  8.8137E+06  4.8092E-02  8.0083E-02  3.9475E-02  4.0608E-02  9.9091E-01
  1.1600E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.8122E-01  5.1077E-02  7.2488E-01  1.7857E-01  8.8137E+06  1.6766E-02  5.9898E-02  1.3766E-02  4.6132E-02  1.2487E+00
  1.1610E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.6785E-01  3.6629E-02  7.2486E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1620E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.6785E-01  3.6629E-02  7.2486E-01  1.7857E-01  8.8137E+06  1.8317E-01  1.2135E-01  2.2169E-01 -1.0034E-01 -8.9020E-01
  1.1630E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.6785E-01  3.6629E-02  7.2486E-01  1.7857E-01  8.8137E+06  6.9628E-01  6.8703E-01  8.5109E-01 -1.6406E-01 -3.6232E-01
  1.1640E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.6785E-01  3.6629E-02  7.2486E-01  1.7857E-01  8.8137E+06  7.2078E-01  9.7120E-01  8.8101E-01  9.0188E-02  4.3082E-01
  1.1650E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.6785E-01  3.6629E-02  7.2486E-01  1.7857E-01  8.8137E+06  6.1493E-01  7.4951E-01  7.4285E-01  6.6624E-03  1.8369E-01
  1.1660E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.6785E-01  3.6629E-02  7.2486E-01  1.7857E-01  8.8137E+06  4.3370E-01  4.1213E-01  5.0968E-01 -9.7547E-02 -3.8161E-01
  1.1670E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.6785E-01  3.6629E-02  7.2486E-01  1.7857E-01  8.8137E+06  2.2448E-01  2.0816E-01  2.5037E-01 -4.2211E-02 -3.4067E-01
  1.1680E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.6785E-01  3.6629E-02  7.2486E-01  1.7857E-01  8.8137E+06  1.1470E-01  1.0605E-01  1.2129E-01 -1.5244E-02 -2.4565E-01
  1.1690E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.6785E-01  3.6629E-02  7.2486E-01  1.7857E-01  8.8137E+06  4.2788E-02  7.3984E-02  4.1841E-02  3.2143E-02  7.0023E-01
  1.1710E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1720E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  1.3256E-01  1.1386E-01  1.4832E-01 -3.4456E-02 -5.9884E-01
  1.1730E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  7.0723E-01  8.6092E-01  7.7271E-01  8.8212E-02  1.4514E-01
  1.1740E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  8.3162E-01  1.0481E+00  8.8397E-01  1.6413E-01  3.3360E-01
  1.1750E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  7.4893E-01  7.1287E-01  7.6482E-01 -5.1945E-02 -3.6482E-01
  1.1760E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  5.5662E-01  7.4046E-01  5.2622E-01  2.1424E-01  9.4883E-01
  1.1770E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  3.1242E-01  2.2677E-01  2.5452E-01 -2.7752E-02 -5.4024E-01
  1.1780E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  1.7378E-01  1.0657E-01  1.2172E-01 -1.5147E-02 -5.4867E-01
  1.1790E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  7.3000E-02  9.6279E-02  4.0893E-02  5.5386E-02  1.0871E+00
  1.1800E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.4405E-01  4.8443E-02  7.2480E-01  1.7857E-01  8.8137E+06  3.0809E-02  1.0883E-01  1.3819E-02  9.5011E-02  2.3712E+00
  1.1810E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.3002E-01  3.1505E-02  7.2511E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1830E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.3002E-01  3.1505E-02  7.2511E-01  1.7857E-01  8.8137E+06  9.6522E-01  1.0591E+00  7.1301E-01  3.4609E-01  7.4226E-01
  1.1840E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.3002E-01  3.1505E-02  7.2511E-01  1.7857E-01  8.8137E+06  1.0855E+00  1.3481E+00  8.8458E-01  4.6352E-01  9.5356E-01
  1.1850E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.3002E-01  3.1505E-02  7.2511E-01  1.7857E-01  8.8137E+06  8.4081E-01  9.6300E-01  7.8328E-01  1.7972E-01  2.6250E-01
  1.1860E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.3002E-01  3.1505E-02  7.2511E-01  1.7857E-01  8.8137E+06  4.4813E-01  2.2480E-01  5.5517E-01 -3.3037E-01 -1.7704E+00
  1.1870E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.3002E-01  3.1505E-02  7.2511E-01  1.7857E-01  8.8137E+06  1.2390E-01  7.5842E-02  2.7412E-01 -1.9827E-01 -1.3359E+00
  1.1880E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.3002E-01  3.1505E-02  7.2511E-01  1.7857E-01  8.8137E+06  3.2140E-02  6.0947E-02  1.3069E-01 -6.9742E-02 -3.7520E-02
  1.1890E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  3.3002E-01  3.1505E-02  7.2511E-01  1.7857E-01  8.8137E+06  4.1700E-03  5.2488E-02  4.2596E-02  9.8916E-03  1.1808E+00
  1.1910E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.4058E-01  2.6797E-02  7.2508E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.1920E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.4058E-01  2.6797E-02  7.2508E-01  1.7857E-01  8.8137E+06  2.9941E-01  1.9802E-01  3.3476E-01 -1.3674E-01 -8.2819E-01
  1.1930E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.4058E-01  2.6797E-02  7.2508E-01  1.7857E-01  8.8137E+06  7.1880E-01  9.1410E-01  8.5443E-01  5.9670E-02  4.1710E-01
  1.1940E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.4058E-01  2.6797E-02  7.2508E-01  1.7857E-01  8.8137E+06  7.1878E-01  8.2660E-01  8.8376E-01 -5.7156E-02  7.3281E-02
  1.1950E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.4058E-01  2.6797E-02  7.2508E-01  1.7857E-01  8.8137E+06  5.6803E-01  6.5961E-01  7.5126E-01 -9.1645E-02 -2.7515E-02
  1.1960E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.4058E-01  2.6797E-02  7.2508E-01  1.7857E-01  8.8137E+06  3.3995E-01  2.0174E-01  5.1069E-01 -3.0895E-01 -1.2615E+00
  1.1970E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  2.4058E-01  2.6797E-02  7.2508E-01  1.7857E-01  8.8137E+06  1.2673E-01  1.0097E-01  2.4291E-01 -1.4194E-01 -8.3575E-01
  1.2010E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2020E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  4.0870E-01  2.4310E-01  5.4422E-01 -3.0112E-01 -7.0041E-01
  1.2030E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  1.9871E+00  1.7919E+00  2.3422E+00 -5.5034E-01 -4.9935E-01
  1.2040E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  2.5493E+00  2.7321E+00  2.6364E+00  9.5697E-02  4.6729E-02
  1.2050E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  2.4756E+00  3.0981E+00  2.2251E+00  8.7297E-01  7.8605E-01
  1.2060E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  2.1387E+00  2.5527E+00  1.5484E+00  1.0043E+00  9.1443E-01
  1.2070E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  1.5963E+00  2.3443E+00  7.5976E-01  1.5845E+00  3.0840E+00
  1.2080E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  1.1939E+00  1.0880E+00  3.7469E-01  7.1331E-01  1.6826E-02
  1.2090E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  7.6061E-01  6.2808E-01  1.2506E-01  5.0302E-01  7.6803E-01
  1.2100E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  7.4433E-02  9.2395E-02  7.2424E-01  1.7857E-01  8.8137E+06  4.9091E-01  7.4030E-01  4.3079E-02  6.9722E-01  1.0333E+01
  1.2110E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  1.2120E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  6.2000E-01  6.3600E-01  8.1103E-01 -1.7503E-01 -1.7416E-01
  1.2130E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  1.4289E+00  1.3630E+00  1.8367E+00 -4.7366E-01 -3.7770E-01
  1.2140E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  2.1715E+00  2.1548E+00  2.6571E+00 -5.0227E-01 -2.7245E-01
  1.2150E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  2.0681E+00  1.7368E+00  2.3637E+00 -6.2693E-01 -5.6199E-01
  1.2160E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  1.6308E+00  2.5683E+00  1.6317E+00  9.3664E-01  1.6219E+00
  1.2170E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  1.0029E+00  1.1512E+00  7.6760E-01  3.8360E-01  8.3504E-01
  1.2180E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  6.3212E-01  2.4278E-01  3.7521E-01 -1.3243E-01 -2.0072E+00
  1.2190E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  3.1384E-01  3.6915E-01  1.2667E-01  2.4248E-01  1.8536E+00
  1.2200E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  1.1681E-01  5.1465E-02  7.2468E-01  1.7857E-01  8.8137E+06  1.5801E-01  1.9580E-01  4.3701E-02  1.5210E-01  2.0698E+00
  1.2210E+03  1.8116E-01  4.2000E-02  7.2491E-01  1.7857E-01  8.8137E+06  4.2294E-01  3.4489E-02  7.2501E-01  1.7857E-01  8.8137E+06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
